,contributor,bothunter,app,bodegha,rabbit
0,lszomoru,Human,False,Bot,Bot
1,piraces,Human,False,Unknown,Human
2,CoolPlayLin,Human,False,Bot,Human
3,lutzroeder,Human,False,Bot,Human
4,TejasMate,Human,False,Bot,Bot
5,dmitriy-abramov,Human,False,Unknown,Human
6,twpayne,Human,False,Bot,Human
7,stacklokbot,Bot,False,Bot,Bot
8,CHIZI-0618,Human,False,Bot,Human
9,Nifury,Human,False,Bot,Human
10,jjw24,Human,False,Unknown,Human
11,exoosh,Human,False,Human,Human
12,SpecterShell,Human,False,Bot,Bot
13,youtube-music-winget,Human,False,Bot,Bot
14,azure-pipelines[bot],Bot,True,Bot,Bot
15,msftbot[bot],Bot,True,Unknown,Bot
16,msftrubengu,Human,False,Unknown,Human
17,kevinboss,Human,False,Bot,Human
18,nvim-winget,Bot,False,Bot,Unknown
19,rozmansi,Human,False,Unknown,Human
20,stephengillie,Bot,False,Human,Bot
21,ItzLevvie,Human,False,Human,Human
22,stenya,Human,False,Unknown,Human
23,ateoi,Human,False,Bot,Bot
24,xiaoyang-sde,Human,False,Unknown,Human
25,ath0mas,Human,False,Unknown,Human
26,auanasgheps,Human,False,Bot,Human
27,MaanuelMM,Human,False,Bot,Human
28,marcauberer,Human,False,Bot,Human
29,JakubMatejka,Human,False,Unknown,Human
30,azclibot,Bot,False,Unknown,Bot
31,cafkbot-winget,Human,False,Bot,Bot
32,itsAdee,Human,False,Bot,Human
33,pulumi-bot,Bot,False,Bot,Bot
34,robot-github-winget-datadog-agent,Human,False,Bot,Bot
35,FaserF,Human,False,Human,Human
36,zkochan,Human,False,Bot,Human
37,aaronliu0130,Human,False,Human,Human
38,coolplaylinbot,Bot,False,Bot,Bot
39,podman-desktop-bot,Bot,False,Unknown,Human
